id,title,price,url,image_url,series,processor,graphics,memory,storage,display,wifi,battery,others
15-GB0187AX,"HP HYPERX OMEN 15-GB0187AX/R7-8745HX/16GB D5-5200/512GB G4/RTX5050 8GB/15.3"" 2K 165HZ/W11H/HOME24/2YW+ADP/BLACK (BP)",6999,https://store.pcimage.com.my/product/hp-hyperx-omen-15-gb0187axr7-8745hx16gb-d5-5200512gb-g4rtx5050-8gb153-2k-165hzw11hhome242ywadpblack-bp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7788396/cached/3i9NXp2D6a71a85deac21_1785833565_webstore_listing_image1.jpg,PC Image - HP,,RTX5050,16GB D5-5200,16GB D5-5200,,,,
FA608U-HITU066W FA608U-HITU066WP,"ASUS TUF GAMING A16 FA608U-HITU066W/FA608U-HITU066WP R7 260/16GB D5-5600/512GB G4/1-ZONE RGB/RTX5050 8GB/16"" FHD WUXGA 144Hz/W11H/2 YR GLOBAL WITH 1ST YR ADP/JAEGER GRAY (TUF BACKPACK)",6299,https://store.pcimage.com.my/product/asus-tuf-gaming-a16-fa608u-hitu066wfa608u-hitu066wp-r7-26016gb-d5-5600512gb-g41-zone-rgbrtx5050-8gb16-fhd-wuxga-144hzw11h2-yr-global-with-1st-yr-adpjaeger-gray-tuf-backpack,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7745604/cached/gLCXSCVb6a63012b34cd7_1784873259_webstore_listing_image1.jpg,PC Image - Asus,R7 260,RTX5050,16GB D5-5600,16GB D5-5600,"16"" FHD",,,
FA608U-PRV028WP,"ASUS TUF GAMING A16 FA608U-PRV028WP R7-260/16GB D5-5600/512GB G4/1-ZONE RGB/RTX5070 8GB/16"" FHD 165Hz/W11H/2 YR GLOBAL WITH 2 YR ADP/JAEGER GRAY (TUF BACKPACK)",7599,https://store.pcimage.com.my/product/asus-tuf-gaming-a16-fa608u-prv028wp-r7-26016gb-d5-5600512gb-g41-zone-rgbrtx5070-8gb16-fhd-165hzw11h2-yr-global-with-2-yr-adpjaeger-gray-tuf-backpack,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7745411/cached/vQjKl4XI6a62ea5bbe1b2_1784867419_webstore_listing_image1.jpg,PC Image - Asus,,RTX5070,16GB D5-5600,16GB D5-5600,"16"" FHD 165Hz",,,
G614P-HTS157WP,"ASUS ROG STRIX G16 G614P-HTS157WP R7-8745HX/16GB D5-5200/512GB G4/4-ZONE RGB/RTX5050 8GB/16"" 2.5K WQXGA 300HZ/W11H/2 YR GLOBAL WITH 2 YR ADP/ECLIPSE GRAY (ROG BACKPACK)",8099,https://store.pcimage.com.my/product/asus-rog-strix-g16-g614p-hts157wp-r7-8745hx16gb-d5-5200512gb-g44-zone-rgbrtx5050-8gb16-25k-wqxga-300hzw11h2-yr-global-with-2-yr-adpeclipse-gray-rog-backpack,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7745390/cached/p3z1POhT6a62e78e5f6c2_1784866702_webstore_listing_image1.jpg,PC Image - Asus,,RTX5050,16GB D5-5200,16GB D5-5200,,,,
CYBORG 15 C13WFO-419MY,"MSI CYBORG 15 C13WFO-419MY I5-13420H/16GB 3200MHZ(8+8)/512GB SSD/RTX5060 8GB/15.6"" FHD 144HZ/W11H/2YW/PLATINUM GRAY/WHITE BACKLIT GAMING KB COPILOT KEY(ESSENTIAL BACKPACK)",5099,https://store.pcimage.com.my/product/msi-cyborg-15-c13wfo-419my-i5-13420h16gb-3200mhz88512gb-ssdrtx5060-8gb156-fhd-144hzw11h2ywplatinum-graywhite-backlit-gaming-kb-copilot-keyessential-backpack,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7725433/cached/dabDwlxq6a5ecd46aced5_1784597830_webstore_listing_image1.jpg,PC Image - MSI,I5-13420H,RTX5060,16GB 3200MHZ(8+8),16GB 3200MHZ(8+8),"15.6"" FHD 144HZ",,,
CYBORG 15 C13WEO-420MY,"MSI CYBORG 15 C13WEO-420MY I7-13620H/16GB 3200MHZ(8+8)/512GB SSD/RTX5050 8GB/15.6"" FHD 144HZ/W11H/2YW/PLATINUM GRAY/WHITE BACKLIT GAMING KB COPILOT KEY(ESSENTIAL BACKPACK)",5499,https://store.pcimage.com.my/product/msi-cyborg-15-c13weo-420my-i7-13620h16gb-3200mhz88512gb-ssdrtx5050-8gb156-fhd-144hzw11h2ywplatinum-graywhite-backlit-gaming-kb-copilot-keyessential-backpack,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7725429/cached/cb42C5n16a5ecbad9822d_1784597421_webstore_listing_image1.jpg,PC Image - MSI,I7-13620H,RTX5050,16GB 3200MHZ(8+8),16GB 3200MHZ(8+8),"15.6"" FHD 144HZ",,,
CROSSHAIR A16 HX E8WGK-036MY,"MSI CROSSHAIR A16 HX E8WGK-036MY R7-8840HX/16GB 5200MHZ/512GB SSD/RTX5070 8GB/16"" QHD+ 240HZ/W11H/2YW/BLACK/4-ZONE RGB GAMING KB COPILOT KEY(ESSENTIAL BACKPACK)",8499,https://store.pcimage.com.my/product/msi-crosshair-a16-hx-e8wgk-036my-r7-8840hx16gb-5200mhz512gb-ssdrtx5070-8gb16-qhd-240hzw11h2ywblack4-zone-rgb-gaming-kb-copilot-keyessential-backpack,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7725424/cached/sNXPXRWR6a5ec64057285_1784596032_webstore_listing_image1.jpg,PC Image - MSI,,RTX5070,16GB 5200MHZ,16GB 5200MHZ,"16"" QHD+ 240HZ",,,
RAIDER A16 HX B8WH-026MY,"MSI RAIDER A16 HX B8WH-026MY R9-8940HX/16GB 5200MHZ/1TB SSD/RTX5070TI 12GB/16"" QHD+ 240HZ/W11H/2YW/CORE BLACK/24-ZONE RGB GAMING KB COPILOT KEY(MAX GAMING BACKPACK)",10899,https://store.pcimage.com.my/product/msi-raider-a16-hx-b8wh-026my-r9-8940hx16gb-5200mhz1tb-ssdrtx5070ti-12gb16-qhd-240hzw11h2ywcore-black24-zone-rgb-gaming-kb-copilot-keymax-gaming-backpack,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7723623/cached/ZukOjYtD6a5deee6366c3_1784540902_webstore_listing_image1.jpg,PC Image - MSI,,RTX5070TI,16GB 5200MHZ,16GB 5200MHZ,"16"" QHD+ 240HZ",,,
TITAN 18 HX DRAGON EDITION DRACO EPIC A2WJ-1230MY,"MSI TITAN 18 HX DRAGON EDITION DRACO EPIC A2WJ-1230MY U9-290HX PLUS AI/96GB 6400MHZ(48+48)/4TB SSD(2+2)/RTX5090 24GB/18"" UHD+ 240HZ/W11H/2YW/DRAGON EDITION DRACO EPIC/CHERRY MECH PER-KEY RGB GAMING KB COPILOT KEY(MAX GAMING BACKPACK)",31999,https://store.pcimage.com.my/product/msi-titan-18-hx-dragon-edition-draco-epic-a2wj-1230my-u9-290hx-plus-ai96gb-6400mhz48484tb-ssd22rtx5090-24gb18-uhd-240hzw11h2ywdragon-edition-draco-epiccherry-mech-per-key-rgb-gaming-kb-copilot-keymax-gaming-backpack,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7723377/cached/ClwTVzmg6a5de5a8870dc_1784538536_webstore_listing_image1.jpg,PC Image - MSI,,RTX5090,96GB 6400MHZ(48+48),96GB 6400MHZ(48+48),"18"" UHD+ 240HZ",,,
FA608U-HRV095W,"ASUS TUF GAMING A16 FA608U-HRV095W R7-260/16GB D5-5600/1TB G4/1-ZONE RGB/RTX5050 8GB/16"" FHD 165HZ/W11H/2 YR GLOBAL WITH 1 YR ADP/JAEGER GRAY",5799,https://store.pcimage.com.my/product/asus-tuf-gaming-a16-fa608u-hrv095w-r7-26016gb-d5-56001tb-g41-zone-rgbrtx5050-8gb16-fhd-165hzw11h2-yr-global-with-1-yr-adpjaeger-gray,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7711819/cached/dz3dittc6a575088a0db3_1784107144_webstore_listing_image1.jpg,PC Image - Asus,,RTX5050,16GB D5-5600,16GB D5-5600,"16"" FHD 165HZ",,,
FX608J-MITU268WP,"ASUS/TUF GAMING F16 FX608J-MITU268W I7-14650HX/16GB D5-5600/512GB G4/1-ZONE RGB/RTX5060 8GB/16"" FHD 144Hz/W11H/2 YR GLOBAL WITH 2YR ADP/JAEGER GRAY",6599,https://store.pcimage.com.my/product/asustuf-gaming-f16-fx608j-mitu268w-i7-14650hx16gb-d5-5600512gb-g41-zone-rgbrtx5060-8gb16-fhd-144hzw11h2-yr-global-with-2yr-adpjaeger-gray,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7711741/cached/BC2VTmYN6a574c50a3a81_1784106064_webstore_listing_image1.jpg,PC Image - Asus,I7-14650HX,RTX5060,16GB D5-5600,16GB D5-5600,"16"" FHD 144Hz",,,
FX608J-MITU268W,"ASUS TUF GAMING F16 FX608J-MITU268W I7-14650HX/16GB D5-5600)/512GB G4/1-ZONE RGB/RTX5060 8GB/16"" FHD 144Hz/W11H/2 YR GLOBAL WITH 1ST YR ADP/JAEGER GRAY",6599,https://store.pcimage.com.my/product/asus-tuf-gaming-f16-fx608j-mitu268w-i7-14650hx16gb-d5-5600512gb-g41-zone-rgbrtx5060-8gb16-fhd-144hzw11h2-yr-global-with-1st-yr-adpjaeger-gray,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7711635/cached/ZIo95MyZ6a574b0687525_1784105734_webstore_listing_image1.jpg,PC Image - Asus,I7-14650HX,RTX5060,16GB D5-5600),16GB D5-5600),"16"" FHD 144Hz",,,
15-FA2743TX,"HP VICTUS GAMING 15-FA2743TX/i7-14650HX/16GB D5-5600/512GB/RTX4050 6GB/15.6"""" FHD IPS/W11H/HOME24/2YW+ADP/MICA SILVER",4599,https://store.pcimage.com.my/product/hp-victus-gaming-15-fa2743txi7-14650hx16gb-d5-5600512gbrtx4050-6gb156-fhd-ipsw11hhome242ywadpmica-silver,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7686029/cached/paKvQwzI6a4df31f415d9_1783493407_webstore_listing_image1.jpg,PC Image - HP,i7-14650HX,RTX4050,16GB D5-5600,16GB D5-5600,,,,
A715-59G-54Q6,"ACER/ASPIRE 7 A715-59G-54Q6/CORE 5 210H/8GB D4-3600/512G G4/RTX3050 4GB/15.6"" 144HZ FHD IPS/W11H/HOME24+M365B/2YW",3299,https://store.pcimage.com.my/product/acer-aspire-7-a715-59g-54q6core-5-210h8gb-d4-3600512g-g4rtx3050-4gb156-144hz-fhd-ipsw11hhome24m365b2yw1styitw1zone-rgb-backlitblackbp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7648030/cached/sSqN96ud6a3f922569084_1782551077_webstore_listing_image1.jpg,PC Image - ACER,,RTX3050,8GB D4-3600,8GB D4-3600,,,,
A715-59G-527W,"ACER ASPIRE 7 A715-59G-527W/CORE 5 210H/8GB D4-3600/512G G4/RTX3050 4GB/15.6"" 144HZ FHD IPS/W11H/HOME24+M365B/2YW(1STYITW)/1ZONE RGB BACKLIT/BLACK/(BP)",3299,https://store.pcimage.com.my/product/acer-aspire-7-a715-59g-527wcore-5-210h8gb-d4-3600512g-g4rtx3050-4gb156-144hz-fhd-ipsw11hhome24m365b2yw1styitw1zone-rgb-backlitblackbp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7648011/cached/kgGeJixf6a3f8f9c44ef4_1782550428_webstore_listing_image1.jpg,PC Image - ACER,,RTX3050,8GB D4-3600,8GB D4-3600,,,,
PH18-I71-961F,"ACER PREDATOR HELIOS 18 AI PH18-I71-961F/CORE ULTRA 9 290HX PLUS/48GB D5-5600/1TB G4/RTX5090 24GB/18"" WQUXGA 4K 120HZ/W11H/HOME24+M365B/2YW(1STYITW+AD&T)/PER KEY RGB/BLACK/(BP)",19999,https://store.pcimage.com.my/product/acer-predator-helios-18-ai-ph18-i71-961fcore-ultra-9-290hx-plus48gb-d5-56001tb-g4rtx5090-24gb18-wquxga-4k-120hzw11hhome24m365b2yw1styitwadtper-key-rgbblackbp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7647567/cached/hkOcTXXa6a3f8224ac461_1782546980_webstore_listing_image1.jpg,PC Image - ACER,I71-961F,RTX5090,48GB D5-5600,48GB D5-5600,,,,
PH18-I71-92V8,"ACER PREDATOR HELIOS 18 AI PH18-I71-92V8/CORE ULTRA 9 290HX PLUS/32GB D5-5600/1TB G4/RTX5080 16GB/18"" WQUXGA 4K 120HZ/W11H/HOME24+M365B/2YW(1STYITW+AD&T)/PER KEY RGB/BLACK/(BP)",17999,https://store.pcimage.com.my/product/acer-predator-helios-18-ai-ph18-i71-92v8core-ultra-9-290hx-plus32gb-d5-56001tb-g4rtx5080-16gb18-wquxga-4k-120hzw11hhome24m365b2yw1styitwadtper-key-rgbblackbp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7647430/cached/MeMc116f6a3f779bb19e4_1782544283_webstore_listing_image1.jpg,PC Image - ACER,I71-92V8,RTX5080,32GB D5-5600,32GB D5-5600,,,,
G815L-MTT9068W G815L-MTT9068WP,"ROG Strix G18 ( U9-290HX/32GB/1TB/RTX5060 8GB/18"" 2.5K 300HZ/W11 )G815L-MTT9068W G815L-MTT9068WP",14999,https://store.pcimage.com.my/product/rog-strix-g18--u9-290hx32gb1tbrtx5060-8gb18-25k-300hzw11-g815l-mtt9068w-g815l-mtt9068wp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7647174/cached/zaWNrMKN6a3f6865c3812_1782540389_webstore_listing_image1.jpg,PC Image - Asus,,RTX5060,32GB,32GB,,,,
G615L-PTS6108WP,"ROG Strix G16 ( U9-290HX/ 32GB/1TB/RTX5070 8GB/16"" 2.5K 300HZ/W11 ) G615L-PTS6108WP",15999,https://store.pcimage.com.my/product/rog-strix-g16--u9-290hx-32gb1tbrtx5070-8gb16-25k-300hzw11--g615l-pts6108wp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7647169/cached/NCOFEMhW6a3f67279f5a6_1782540071_webstore_listing_image1.jpg,PC Image - Asus,,RTX5070,32GB,32GB,,,,
G835L-WGSA378WP,"ROG Strix SCAR 18 ( U9-290HX/64GB/2TB/RTX5080 16GB/18"" 2.5K 240HZ/W11 ) G835L-WGSA378WP",27999,https://store.pcimage.com.my/product/rog-strix-scar-18--u9-290hx64gb2tbrtx5080-16gb18-25k-240hzw11--g835l-wgsa378wp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7647145/cached/OZ0UVxon6a3f65a8daf99_1782539688_webstore_listing_image1.jpg,PC Image - Asus,,RTX5080,64GB,64GB,,,,
G815L-RTT362WP,"ROG Strix G18 (Ultra 9-290HX/32GB/1TB/RTX5070TI12GB/18"" 2.5K WQXGA/W11) G815L-RTT362WP",16999,https://store.pcimage.com.my/product/rog-strix-g18-ultra-9-290hx32gb1tbrtx5070ti12gb18-25k-wqxgaw11-g815l-rtt362wp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7647136/cached/tqdgPUUp6a3f645a0dbd5_1782539354_webstore_listing_image1.jpg,PC Image - Asus,,RTX5070TI12GB,32GB,32GB,,,,
G615L-MTS5088W/G615L-MTS5088WP,"ROG Strix G16 ( U7-255HX/32GB/1TB/RTX5060 8GB/16"" 2.5K WQXGA/W11 ) G615L-MTS5088W",12999,https://store.pcimage.com.my/product/rog-strix-g16--u7-255hx32gb1tbrtx5060-8gb16-25k-wqxgaw11--g615l-mts5088w,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7647106/cached/4NUz6fCV6a3f635792546_1782539095_webstore_listing_image1.jpg,PC Image - Asus,,RTX5060,32GB,32GB,,,,
G835L-XGTQ284WP,"ROG Strix SCAR 18 ( Ultra 9-290HX/64GB/2TB/RTX5090 24GB/18"" WQUXGA 4K 240HZ/W11 ) G835L-XGTQ284WP",32999,https://store.pcimage.com.my/product/rog-strix-scar-18--ultra-9-290hx64gb2tbrtx5090-24gb18-wquxga-4k-240hzw11--g835l-xgtq284wp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7647071/cached/MCj5Nkv36a3f649f126de_1782539423_webstore_listing_image1.jpg,PC Image - Asus,,RTX5090,64GB,64GB,,,,
G615L-MTS5078WP,"ROG Strix G16 ( U9-290HX/32GB/1TB/RTX5060 8GB/16"" 2.5K WQXGA/W11) G615L-MTS5078WP",13999,https://store.pcimage.com.my/product/rog-strix-g16--u9-290hx32gb1tbrtx5060-8gb16-25k-wqxgaw11-g615l-mts5078wp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7647034/cached/L85qj5476a3f5fc79794d_1782538183_webstore_listing_image1.jpg,PC Image - Asus,,RTX5060,32GB,32GB,,,,
G614P-WRV068W,"ROG Strix G16 G614P-WRV068W Gaming Laptop R9-8940HX/16GB DDR5/1TB SSD/RTX5080 16GB GDDR7/16.0"" FHD/W11H/ECLIPSE GRAY/2YW",12999,https://store.pcimage.com.my/product/rog-strix-g16-g614p-wrv068w-gaming-laptop-r9-8940hx-16gb-ddr5-1tb-ssd-rtx5080-16gb-gddr7-16-fhd-w11h-eclipse-gray-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7639879/cached/8uhxBNny6a3de6d596b02_1782441685_webstore_listing_image1.jpg,PC Image - Asus,,RTX5080,16GB DDR5,16GB DDR5,"16.0"" FHD",,,
GX651A-XSR222W,"ROG Zephyrus Duo (2026) GX651( U9-386H/64GB/2TB/RTX5090 24GB/16"" 3K OLED TOUCH ) GX651A-XSR222W",36999,https://store.pcimage.com.my/product/rog-zephyrus-duo-2026-gx651-u9-386h64gb2tbrtx5090-24gb16-3k-oled-touch--gx651a-xsr222w,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7639423/cached/9Fmjwlo76a3dc5a58fef2_1782433189_webstore_listing_image1.jpg,PC Image - Asus,,RTX5090,64GB,64GB,,,,
FA608U-MITU216WP,"ASUS TUF GAMING A16 FA608U-MITU216WP R7-260/16GB D5-5600/512GB G4/1-ZONE RGB/RTX5060 8GB/16"" FHD 144HZ/W11H/2 YR GLOBAL WITH 2YR ADP/JAEGER GRAY",6699,https://store.pcimage.com.my/product/asus-tuf-gaming-a16-fa608u-mitu216wp-r7-26016gb-d5-5600extra-slot512gb-g4extra-slot1-zone-rgbrtx5060-8gb16-fhd-144hzw11h2-yr-global-with-2yr-adpjaeger-gray-tuf-backpack,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7616290/cached/w17JL5y06a3a49b606878_1782204854_webstore_listing_image1.jpg,PC Image - Asus,,RTX5060,16GB D5-5600,16GB D5-5600,"16"" FHD 144HZ",,,
FX608J-HITU205W,"ASUS TUF GAMING F16 FX608J-HITU205W I5-14450HX/16GB D5-5600/512GB G4/1-ZONE RGB/RTX5050 8GB/16"" FHD 144HZ/W11H/2 YR WITH 1ST YR ADP/JAEGER GRAY",5599,https://store.pcimage.com.my/product/asus-tuf-gaming-f16-fx608j-hitu205w-i5-14450hx16gb-d5-5600extra-slot512gb-g4extra-slot1-zone-rgbrtx5050-8gb16-fhd-144hzw11h2-yr-with-1st-yr-adpjaeger-gray-tuf-gaming-backpack,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7616232/cached/AtiR8LyO6a3a45715ee14_1782203761_webstore_listing_image1.jpg,PC Image - Asus,I5-14450HX,RTX5050,16GB D5-5600,16GB D5-5600,"16"" FHD 144HZ",,,
FA608P-PRV048W/FA608P-PRV048WP,"ASUS TUF GAMING A16 FA608P-PRV048W R9-8940HX/16GB D5-5600/512GB G4/1-ZONE RGB/RTX5070 8GB/16"" FHD 165HZ/W11H/2 YR GLOBAL WITH 1ST YR ADP/JAEGER GRAY (TUF BP)",8999,https://store.pcimage.com.my/product/asus-tuf-gaming-a16-fa608p-prv048w-r9-8940hx16gb-d5-5600extra-slot512gb-g4extra-slot1-zone-rgbrtx5070-8gb16-fhd-165hzw11h2-yr-global-with-1st-yr-adpjaeger-gray-tuf-bp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7616194/cached/Qd2zF4tG6a3a41f27f62a_1782202866_webstore_listing_image1.jpg,PC Image - Asus,,RTX5070,16GB D5-5600,16GB D5-5600,"16"" FHD 165HZ",,,
FA607N-UQRL788WS/FA607N-UQRL788WSP,"ASUS TUF GAMING A16 FA607N-UQRL788WS R7 170/8GB D5-4800/512GB G4/1-ZONE RGB/RTX4050 6GB/16"" FHD 144HZ/W11H/HOME24+365B/2 YR GLOBAL WITH 1 YR ADP/MECHA GRAY (TUF BP)",4599,https://store.pcimage.com.my/product/asus-tuf-gaming-a16-fa607n-uqrl788ws-r7-1708gb-d5-4800extra-slot512gb-g4extra-slot1-zone-rgbrtx4050-6gb16-fhd-144hzw11hhome24365b2-yr-global-with-1-yr-adpmecha-gray-tuf-bp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7616104/cached/2ZwSK6xu6a350db718e74_1781861815_webstore_listing_image1.jpg,PC Image - Asus,R7 170,RTX4050,8GB D5-4800,8GB D5-4800,"16"" FHD 144HZ",,,
FA506N-CGHN566WSP,"ASUS TUF GAMING A15 FA506N-CGHN566WSP R7-8845HS/16GB D5-5600/512GB G4/1-ZONE RGB/RTX3050 4GB/15.6"" FHD 144HHZ/W11H/HOME 24+365B/GRAPHITE BLACK (TUF BP)",4299,https://store.pcimage.com.my/product/asus-tuf-gaming-a15-fa506n-cghn566wsp-r7-8845hs16gb-d5-5600extra-slot512gb-g4extra-slot1-zone-rgbrtx3050-4gb156-fhd-144hhzw11hhome-24365bgraphite-black-tuf-bp,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7616021/cached/zcqEX0S56a35016abd1d7_1781858666_webstore_listing_image1.jpg,PC Image - Asus,,RTX3050,16GB D5-5600,16GB D5-5600,"15.6"" FHD",,,
PHN16-I31-73TC,"ACER/PREDATOR HELIOS NEO 16 PHN16-I31-73TC/I7-14650HX/16GB D5-5600/1TB G4/GeForce RTX™ 5060 8GB/16"" 180HZ WUXGA/W11H/2YWOS+ADT/4 ZONE RGB BACKLIT/BLACK/(BP) (NH.U4RSM.002)",8699,https://store.pcimage.com.my/product/acerpredator-helios-neo-16-phn16-i31-73tci7-14650hx16gb-d5-56001tb-g4rtx5060-8gb16-180hz-wuxgaw11h2ywosadt4-zone-rgb-backlitblackbp-nhu4rsm002,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7538325/cached/q7uBfmAV6a28c8a72725c_1781057703_webstore_listing_image1.jpg,PC Image - ACER,I31-73TC,,16GB D5-5600,16GB D5-5600,,,,
PHN16-I31-55MB,"ACER/PREDATOR HELIOS NEO 16 PHN16-I31-55MB/I5-14450HX/16GB D5-5600/512GB G4/RTX5060 8GB/16"" 180HZ WUXGA/W11H/2YWOS+ADT/4 ZONE RGB BACKLIT/BLACK/(BP) (NH.U4RSM.001)",7999,https://store.pcimage.com.my/product/acerpredator-helios-neo-16-phn16-i31-55mbi5-14450hx16gb-d5-5600512gb-g4rtx5060-8gb16-180hz-wuxgaw11h2ywosadt4-zone-rgb-backlitblackbp-nhu4rsm001,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7537427/cached/17apQiqk6a27de36aa880_1780997686_webstore_listing_image1.jpg,PC Image - ACER,I31-55MB,RTX5060,16GB D5-5600,16GB D5-5600,,,,
PHN16-I31-72SS,"ACER/PREDATOR HELIOS NEO 16 PHN16-I31-72SS/I7-14650HX/16GB D5-5600/1TB G4/RTX5070 8GB/16"" 180HZ WUXGA/W11H/2YWOS+ADT/4 ZONE RGB BACKLIT/BLACK/(BP) (NH.U4QSM.001)",9699,https://store.pcimage.com.my/product/acerpredator-helios-neo-16-phn16-i31-72ssi7-14650hx16gb-d5-56001tb-g4rtx5070-8gb16-180hz-wuxgaw11h2ywosadt4-zone-rgb-backlitblackbp-nhu4qsm001,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7537199/cached/6RBqjPuh6a27d1ed75a39_1780994541_webstore_listing_image1.jpg,PC Image - ACER,I31-72SS,RTX5070,16GB D5-5600,16GB D5-5600,,,,
CROSSHAIR 16 HX AI D2XWFKG-020MY,"MSI CROSSHAIR 16 HX AI D2XWFKG-020MY 16"" Gaming Laptop Cosmos Grey (U9-275HX AI, 16GB 5600MHZ, 1TB SSD, RTX5060 8GB, 16"" QHD+ 240HZ, Win11H, 2YW)",6999,https://store.pcimage.com.my/product/msi-crosshair-16-hx-ai-d2xwfkg-020my-16-gaming-laptop-cosmos-grey-u9-275hx-ai-16gb-56000mhz-1tb-ssd-rtx5060-8gb-16-qhd-240hz-win11h-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7536381/cached/GSmicbbW6a27c32f928f7_1780990767_webstore_listing_image1.jpg,PC Image - MSI,,RTX5060,"16GB 5600MHZ,","16GB 5600MHZ,","16"" QHD+ 240HZ",,,
G614P-MTS088W,"ROG Strix G16 G614P-MTS088W R9-8940HX/16GB DDR5/1TB SSD/RTX5060 8GB/16.0"" FHD/W11H/ECLIPSE  GRAY/2YW",9099,https://store.pcimage.com.my/product/rog-strix-g16-g614p-mts088w-r9-8940hx-16gb-ddr5-1tb-ssd-rtx5060-8gb-16-fhd-w11h-eclipse-gray-2yw,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7524839/cached/H9qiqbWK6a267948e1f96_1780906313_webstore_listing_image1.jpg,PC Image - Asus,,RTX5060,16GB DDR5,16GB DDR5,"16.0"" FHD",,,
15-FA2607TX/15-FA2608TX,"HP/VICTUS GAMING 15-FA2607TX/15-FA2608TX/i5-13420H/16GB D4-3200(EXTRA SLOT)/512GB G4/RTX3050 6GB/15.6"" FHD 144HZ/W11H/HOME24/2YW+ADP/POWDER PINK/BLUE (BP) P/N: D86ZWPA",3799,https://store.pcimage.com.my/product/hpvictus-gaming-15-fa2607tx15-fa2608txi5-13420h16gb-d4-3200extra-slot512gb-g4rtx3050-6gb156-fhd-144hzw11hhome242ywadppowder-pinkblue-bp-pn-d86zwpa,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7524164/cached/3oXJIZrd6a266de2d9923_1780903394_webstore_listing_image1.jpg,PC Image - HP,i5-13420H,RTX3050,16GB D4-3200(EXTRA,16GB D4-3200(EXTRA,"15.6"" FHD 144HZ",,,
P15 HK55F16512A-W-J1D-LAC,"COLORFUL EVOL P15 D4 I5-13420H/16GB D5/512GB G4/RTX5050 8GB/15.6"" FHD 144HZ/W11H/2Y P15 HK55F16512A-W-J1D-LAC",4199,https://store.pcimage.com.my/product/colorful-evol-p15-d4-i5-13420h-16gb-d5-5200-512gb-g4-extra-slot-rtx5050-8gb-15-6-fhd-144hz-w11h-2y-gaming-laptop,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7489369/cached/Np0SN8fu6a193b28cb238_1780038440_webstore_listing_image1.jpg,PC Image - Colorful,4 I5-13420H,RTX5050,16GB D5,16GB D5,"15.6"" FHD 144HZ",,,
P15 HD76A16512E-G-J1D-LAC,"COLORFUL EVOL P15 I7-14650HX GeForce RTX™ 5060 8GB (16GB D5-5600/512GB G4(EXTRA SLOT)/15.6"" QHD 165HZ/W11H/2YW) Gaming Laptop",5299,https://store.pcimage.com.my/product/colorful-evol-p15-i7-14650hx-16gb-d5-5600-512gb-g4-extra-slot-rtx5060-8gb-15-6-qhd-165hz-w11h-2yw-gaming-laptop,https://cdn1.sgliteasset.com/pcimagee/images/product/product-7489370/cached/v0BP5Hfc6a193588a909f_1780037000_webstore_listing_image1.jpg,PC Image - Colorful,5 I7-14650HX,,8GB (16GB,8GB (16GB,"15.6"" QHD 165HZ",,,
