id,title,price,url,image_url,series,processor,graphics,memory,storage,display,wifi,battery,others
83UGCTO1WWMY1,"IdeaPad 5i 2-in-1 (14"", Gen 11)",5417.86,https://www.lenovo.com/my/en/p/laptops/ideapad/ideapad-2-in-1-series/lenovo-ideapad-5i-2-in-1-gen-11-14-inch-intel/83ugcto1wwmy1,https://p4-ofp.static.pub/ShareResource/optimized/pdp/ideapad/ideapad-2-in-1-series/len101i0139/lenovo-ideapad-5i-2-in-1-gen-11-14-intel-pdp-gallery-1.e5ea9a080ae2425d.png,Lenovo Official,Intel® Core™ Ultra 7 355 Processor (LPE-cores up to 3.50 GHz P-cores up to 4.70 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM) - (2 x 8 GB),512 GB SSD M.2 2242 PCIe Gen4 QLC,"14"" WUXGA (1920 x 1200), IPS, Glare, Touch, 45%NTSC, 400 nits, 60Hz, Glass",,,"OS: Windows 11 Home Single Language 64 | Warranty: 1 Year Carry-in | The IdeaPad 5i 2-in-1 (14"", Gen 11) offers versatility with its 2-in-1 design and vibrant touch display. Equipped with an Intel® Core™ Ultra 7 processor, 16GB memory, and 512GB SSD, it ensures smooth performance for students and everyday use."
21ST002WMA,ThinkPad E16 AMD Gen 3,5449.43,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpade/lenovo-thinkpad-e16-gen-3-16-inch-amd-laptop/21st002wma,https://p3-ofp.static.pub/fes/cms/2025/05/06/6vh5zn0of60qpuju9sg98f2nvtu98f157202.png,Lenovo Official,AMD Ryzen™ 7 250 Processor (3.30 GHz up to 5.10 GHz),Integrated AMD Radeon™ 780M,16 GB DDR5-5600MT/s (SODIMM),512 GB SSD M.2 2242 PCIe Gen4 TLC Opal,"16"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 300 nits, 60 Hz",,,"OS: Windows 11 Pro 64 | Warranty: 3 Year On-site | The ThinkPad E16 offers powerful performance with an AMD Ryzen™ 7 processor and 16GB DDR5 memory. Its 16"" WUXGA anti-glare display, 512GB SSD storage, and 3-year on-site warranty make it ideal for students and professionals alike."
83JECTO1WWMY1,Lenovo LOQ 15IRX10,5498.01,https://www.lenovo.com/my/en/p/laptops/loq-laptops/lenovo-loq-15irx10/83jecto1wwmy1,https://p4-ofp.static.pub/fes/cms/2025/04/17/tjqnzgwjdqgo3v4oi2t7th220j7yfe098771.png,Lenovo Official,13th Generation Intel® Core™ i5-13450HX Processor (E-cores up to 3.40 GHz P-cores up to 4.60 GHz),NVIDIA® GeForce RTX™ 5050 Laptop GPU 8GB GDDR7,16 GB DDR5-4800MT/s (SODIMM),512 GB SSD M.2 2242 PCIe Gen4 QLC,"15.6"" FHD (1920 x 1080), IPS, Anti-Glare, Non-Touch, 100%sRGB, 300 nits, 144Hz",,,"OS: Windows 11 Home Single Language 64 | Warranty: 1 Year Carry-in | The Lenovo LOQ 15IRX10 offers powerful performance with a 13th Gen Intel Core i5 processor and NVIDIA GeForce RTX 5050 GPU. Its 15.6"" FHD display with 144Hz refresh rate ensures smooth visuals, while 16GB DDR5 memory and 512GB SSD provide ample speed and storage for gamers."
83VACTO1WWMY1,Lenovo LOQ Essential 15ARP11,5535.84,https://www.lenovo.com/my/en/p/laptops/loq-laptops/lenovo-loq-essential-15arp11/83vacto1wwmy1,https://p3-ofp.static.pub/fes/cms/2026/02/20/f8dgcvyctn08oubyoyw1c8g8ip6nyj756480.png,Lenovo Official,AMD Ryzen™ 7 170 Processor (3.20 GHz up to 4.75 GHz),NVIDIA® GeForce RTX™ 5050 Laptop GPU 8GB GDDR7,16 GB DDR5-4800MT/s (SODIMM),512 GB SSD M.2 2242 PCIe Gen4 QLC,"15.6"" FHD (1920 x 1080), IPS, Anti-Glare, Non-Touch, 100%sRGB, 300 nits, 144Hz",,,"OS: Windows 11 Home Single Language 64 | Warranty: 1 Year Carry-in | The Lenovo LOQ Essential 15ARP11 is designed for gamers with its powerful AMD Ryzen™ 7 processor and NVIDIA® GeForce RTX™ 5050 GPU. Enjoy smooth gameplay on a 15.6"" FHD 144Hz display, fast multitasking with 16GB DDR5 memory, and ample storage with a 512GB SSD."
22ALCTO1WWMY1,ThinkPad T14 Gen 7 (AMD),5596.35,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpadt/lenovo-thinkpad-t14-gen-7-14-inch-amd/22alcto1wwmy1,https://p3-ofp.static.pub/ShareResource/optimized/thinkpad/thinkpad-t/LEN101T0168/lenovo-thinkpad-t14-gen-7-14-amd-pdp-gallery-1.png,Lenovo Official,AMD Ryzen™ 5 PRO 215 Processor (3.20 GHz up to 4.70 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM),256 GB SSD M.2 2280 PCIe Gen4 TLC Opal,"14"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 1 Year Courier or Carry-in | The ThinkPad T14 Gen 7 (AMD) offers powerful performance with an AMD Ryzen™ 5 PRO processor and 16GB DDR5 memory. Its 14"" WUXGA anti-glare display ensures clear visuals, while the 256GB SSD provides fast storage. Ideal for business professionals seeking reliability."
22ANCTO1WWMY1,ThinkPad T16 Gen 5 (AMD),5690.07,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpadt/thinkpad-t16-gen-5-16-inch-amd-laptop/22ancto1wwmy1,https://p4-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-t-series/len101t0166/lenovo-thinkpad-t16-gen-5-16-amd-pdp-gallery-1.png,Lenovo Official,AMD Ryzen™ 5 PRO 215 Processor (3.20 GHz up to 4.70 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM),256 GB SSD M.2 2280 PCIe Gen4 TLC Opal,"16"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 1 Year Courier or Carry-in | The ThinkPad T16 Gen 5 (AMD) is a reliable laptop designed for business professionals and SMBs. It features a 16"" WUXGA display, AMD Ryzen™ 5 PRO processor, 16GB DDR5 memory, and 256GB SSD storage for efficient multitasking and productivity."
21X2CTO1WWMY1,ThinkPad L14 Gen 7,5716.06,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpadl/lenovo-thinkpad-l14-gen-7-14-inch-intel/21x2cto1wwmy1,https://p3-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-l-series/len101t0164/lenovo-thinkpad-l14-gen-7-14-intel-pdp-gallery-1.png,Lenovo Official,Intel® Core™ Ultra 5 325 Processor (LPE-cores up to 3.40 GHz P-cores up to 4.50 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM),256 GB SSD M.2 2280 PCIe Gen4 TLC Opal,"14"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz, DBEF5",,,"OS: Windows 11 Home 64 | Warranty: 1 Year Courier or Carry-in | The ThinkPad L14 Gen 7 features a powerful Intel® Core™ Ultra 5 processor and 16GB DDR5 memory for smooth performance. Its 14"" WUXGA anti-glare display delivers crisp visuals, while the lightweight design makes it ideal for business professionals on the go."
21X8CTO1WWMY1,ThinkPad L16 Gen 3,5723.35,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpadl/lenovo-thinkpad-l16-gen-3-16-inch-intel/21x8cto1wwmy1,https://p1-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-l-series/LEN101T0177/thinkpad-l16-gen-3-16-intel-pdp-gallery-1.png,Lenovo Official,Intel® Core™ Ultra 5 325 Processor (LPE-cores up to 3.40 GHz P-cores up to 4.50 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM),256 GB SSD M.2 2280 PCIe Gen4 TLC Opal,"16"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 1 Year Courier or Carry-in | The ThinkPad L16 Gen 3 offers a powerful Intel® Core™ Ultra 5 processor and 16 GB DDR5 memory for smooth multitasking. Its 16"" WUXGA anti-glare display ensures clear visuals, while the 256 GB SSD provides fast storage. Ideal for business professionals."
21XCCTO1WWMY1,ThinkPad L16 Gen 3 (AMD),5784.01,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpadl/thinkpad-l16-gen-3-16-inch-amd-laptop/21xccto1wwmy1,https://p3-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-l-series/len101t0178/lenovo-thinkpad-l16-gen-3-16-amd-pdp-gallery-1.png,Lenovo Official,AMD Ryzen™ AI 5 430 Processor (2.00 GHz up to 4.50 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM),256 GB SSD M.2 2280 PCIe Gen4 TLC Opal,"16"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 2 Years Premier Support AI | The ThinkPad L16 Gen 3 (AMD) offers a powerful AMD Ryzen™ AI 5 430 processor and 16GB DDR5 memory for smooth multitasking. Its 16"" WUXGA anti-glare display ensures clear visuals, while the 256GB SSD provides fast storage. Ideal for business professionals."
21SR003QMA,ThinkPad E16 Gen 3,5811.07,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpade/lenovo-thinkpad-e16-gen-3-16-inch-intel/21sr003qma,https://p4-ofp.static.pub/fes/cms/2025/03/19/6gjvthp40k9v8kkd1niipl547mxs11488818.png,Lenovo Official,Intel® Core™ Ultra 5 225U Processor (E-cores up to 3.80 GHz P-cores up to 4.80 GHz),Integrated Intel® Graphics,16 GB DDR5-5600MT/s (SODIMM),512 GB SSD M.2 2242 PCIe Gen4 TLC Opal,"16"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 300 nits, 60 Hz",,,"OS: Windows 11 Pro 64 | Warranty: 3 Year On-site | The ThinkPad E16 Gen 3 offers a sleek 16"" WUXGA anti-glare display for clear visuals and comfortable viewing. Powered by an Intel® Core™ Ultra 5 processor, 16GB DDR5 memory, and 512GB SSD, it ensures smooth performance for business professionals."
21Y6CTO1WWMY1,ThinkPad E14 Gen 8,5835.79,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpade/lenovo-thinkpad-e14-gen-8-14-inch-intel-laptop/21y6cto1wwmy1,https://p2-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-e-series/len101t0167/lenovo-thinkpad-e14-gen-8-14-intel-pdp-gallery-1.63d49cbb56c8b8aa.png,Lenovo Official,Intel® Core™ Ultra 5 332 vPro® Processor (LPE-cores up to 3.30 GHz P-cores up to 4.40 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM),256 GB SSD M.2 2242 PCIe Gen4 TLC Opal,"14"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 1 Year Courier or Carry-in | The ThinkPad E14 Gen 8 offers powerful performance with an Intel® Core™ Ultra 5 processor and 16 GB DDR5 memory. Its 14"" WUXGA anti-glare display ensures clear visuals, while the lightweight design and 256 GB SSD make it ideal for business professionals."
21X6CTO1WWMY1,ThinkPad L14 Gen 7 (AMD),5903.14,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpadl/lenovo-thinkpad-l14-gen-7-14-inch-amd/21x6cto1wwmy1,https://p1-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-l-series/LEN101T0179/lenovo-thinkpad-l14-gen-7-14-amd-pdp-gallery-1.95eb077d0a04dd53.png,Lenovo Official,AMD Ryzen™ AI 5 430 Processor (2.00 GHz up to 4.50 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM),256 GB SSD M.2 2280 PCIe Gen4 TLC Opal,"14"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz, DBEF5",,,"OS: Windows 11 Home 64 | Warranty: 2 Years Premier Support AI | The ThinkPad L14 Gen 7 (AMD) offers a powerful AMD Ryzen™ AI 5 430 processor and Windows 11 Home for seamless performance. Its 14"" WUXGA anti-glare display, 16GB DDR5 memory, and 256GB SSD ensure productivity and speed, ideal for business professionals."
21SJ00ABMA,"ThinkBook 14 Gen 8 (14"" Intel)",5965.61,https://www.lenovo.com/my/en/p/laptops/thinkbook/thinkbook-series/lenovo-thinkbook-14-gen-8-14-inch-intel/21sj00abma,https://p3-ofp.static.pub/fes/cms/2025/01/02/gv0z4hwwns73ikbsmf6f1frud6xatv153611.png,Lenovo Official,Intel® Core™ Ultra 7 255H Processor (E-cores up to 4.40 GHz P-cores up to 5.10 GHz),Integrated Intel® Arc™ 140T GPU,16 GB DDR5-5600MT/s (SODIMM),512 GB SSD M.2 2242 PCIe Gen4 QLC,"14"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 300 nits, 60 Hz",,,"OS: Windows 11 Pro 64 | Warranty: 3 Year On-site | The Lenovo ThinkBook 14 G8 IAL offers powerful performance with an Intel® Core™ Ultra 7 processor and 16GB DDR5 memory. Its 14"" WUXGA anti-glare display, lightweight design, and 512GB SSD make it perfect for business professionals on the go."
21YCCTO1WWMY1,ThinkPad E16 Gen 4,5979.57,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpade/lenovo-thinkpad-e16-gen-4-16-inch-intel-laptop/21yccto1wwmy1,https://p1-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-e-series/len101t0170/lenovo-thinkpad-e16-gen-4-intel-pdp-gallery-1.30adf0ff31c6a0b5.png,Lenovo Official,Intel® Core™ Ultra 5 325 Processor (LPE-cores up to 3.40 GHz P-cores up to 4.50 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM),256 GB SSD M.2 2242 PCIe Gen4 TLC Opal,"16"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 1 Year Courier or Carry-in | The ThinkPad E16 Gen 4 offers a powerful Intel® Core™ Ultra 5 processor and 16 GB DDR5 memory for seamless multitasking. Its 16"" WUXGA display delivers crisp visuals, while the 256 GB SSD ensures fast storage. Ideal for business professionals seeking reliability and performance."
21SK00BHMA,Lenovo ThinkBook 16 Gen 8 (16” Intel),6016.90,https://www.lenovo.com/my/en/p/laptops/thinkbook/thinkbook-series/lenovo-thinkbook-16-gen-8-16-inch-intel/21sk00bhma,https://p4-ofp.static.pub/fes/cms/2025/01/15/109wcm0ihbqeuihmi7qlwpyl50oxy2108880.png,Lenovo Official,Intel® Core™ Ultra 7 255H Processor (E-cores up to 4.40 GHz P-cores up to 5.10 GHz),Integrated Intel® Arc™ 140T GPU,16 GB DDR5-5600MT/s (SODIMM),512 GB SSD M.2 2242 PCIe Gen4 QLC,"16"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 300 nits, 60 Hz",,,"OS: Windows 11 Pro 64 | Warranty: 3 Year On-site | The Lenovo ThinkBook 16 G8 IAL is a sleek ultraslim notebook with a 16-inch WUXGA display and Arctic Grey finish. It features an Intel® Core™ Ultra 7 processor, 16GB DDR5 memory, 512GB SSD storage, Wi-Fi 6E, and a 3-year on-site warranty, making it ideal for students and professionals."
21YWCTO1WWMY1,ThinkPad T14s Gen 7 (AMD),6109.81,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpadt/thinkpad-t14s-gen-7-14-inch-amd/21ywcto1wwmy1,https://p2-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-t-series/LEN101T0171/lenovo-thinkpad-t14s-gen-7-amd-pdp-gallery-1.502cdb747719988e.png,Lenovo Official,AMD Ryzen™ AI 5 430 Processor (2.00 GHz up to 4.50 GHz),Integrated Graphics,16 GB LPDDR5X-8533MT/s (Soldered),256 GB SSD M.2 2280 PCIe Gen4 TLC Opal,"14"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 1 Year Courier or Carry-in | The ThinkPad T14s Gen 7 (AMD) is a lightweight laptop designed for business professionals. It features a powerful AMD Ryzen™ AI 5 430 processor, 16GB memory, and a 14"" WUXGA display, ensuring productivity and clarity on the go."
83SGCTO1WWMY1,"IdeaPad Pro 5a (14"", Gen 11)",6236.71,https://www.lenovo.com/my/en/p/laptops/ideapad/ideapad-pro-series/lenovo-ideapad-pro-5a-gen-11-14-inch-amd/83sgcto1wwmy1,https://p2-ofp.static.pub/ShareResource/optimized/pdp/ideapad/ideapad-pro-series/len101i0136/lenovo-ideapad-pro-5a-gen11-14-amd-pdp-gallery-1.png,Lenovo Official,AMD Ryzen™ AI 7 450 Processor (2.00 GHz up to 5.10 GHz),Integrated Graphics,24 GB LPDDR5X-8533MT/s (Soldered),1 TB SSD M.2 2242 PCIe Gen4 QLC,"14"" 2.8K (2880 x 1800), OLED, Glare, Non-Touch, HDR 1000 True Black, 100%DCI-P3, 1100 nits (HDR Peak)/500 nits (SDR Typical), 120Hz",,,"OS: Windows 11 Home Single Language 64 | Warranty: 1 Year Carry-in | The IdeaPad Pro 5a (14"", Gen 11) offers a stunning 14"" 2.8K OLED display with vibrant colors and smooth 120Hz refresh rate. Powered by the AMD Ryzen™ AI 7 450 processor and 24GB LPDDR5X memory, it's perfect for creators and multitaskers seeking high performance."
21Y4CTO1WWMY1,ThinkPad E16 Gen 4 (AMD),6247.41,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpade/thinkpad-e16-gen-4-16-inch-amd/21y4cto1wwmy1,https://p4-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-e-series/LEN101T0183/gallery-1-front-facing.png,Lenovo Official,AMD Ryzen™ AI 5 330 Processor (2.00 GHz up to 4.50 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM),256 GB SSD M.2 2242 PCIe Gen4 TLC Opal,"16"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 3 Years Premier Support AI | The ThinkPad E16 Gen 4 (AMD) offers a powerful AMD Ryzen™ AI 5 330 processor and 16GB DDR5 memory for seamless multitasking. Its 16"" WUXGA anti-glare display ensures crisp visuals, while the 256GB SSD provides fast storage. Ideal for business professionals seeking efficiency and reliability."
21WXCTO1WWMY1,ThinkPad T16 Gen 5 (AMD),6249.83,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpadt/lenovo-thinkpad-t16-gen-5-16-inch-amd-laptop/21wxcto1wwmy1,https://p4-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-t-series/LEN101T0157/lenovo-thinkpad-t16-gen-5-16-amd-pdp-gallery-1.da7455b4c894aa27.png,Lenovo Official,AMD Ryzen™ AI 5 PRO 440 Processor (2.00 GHz up to 4.80 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM),256 GB SSD M.2 2280 PCIe Gen4 TLC Opal,"16"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 1 Year Courier or Carry-in | The ThinkPad T16 Gen 5 (AMD) offers a 16"" WUXGA display with anti-glare for clear visuals in any environment. Powered by an AMD Ryzen™ AI 5 PRO 440 processor and 16GB DDR5 memory, it ensures smooth multitasking for business professionals."
21Y2CTO1WWMY1,ThinkPad E14 Gen 8 (AMD),6271.50,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpade/thinkpad-e14-gen-8-14-inch-amd/21y2cto1wwmy1,https://p4-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-e-series/LEN101T0182/gallery-1-front-facing.png,Lenovo Official,AMD Ryzen™ AI 5 330 Processor (2.00 GHz up to 4.50 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM) - (2 x 8 GB),256 GB SSD M.2 2242 PCIe Gen4 TLC Opal,"14"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 3 Years Premier Support AI | The ThinkPad E14 Gen 8 (AMD) offers a sleek 14-inch WUXGA anti-glare display with vibrant 400 nits brightness. Powered by an AMD Ryzen AI 5 processor, 16GB DDR5 memory, and 256GB SSD, it ensures smooth performance for business professionals."
21WVCTO1WWMY1,ThinkPad T14 Gen 7 (AMD),6297.39,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpadt/thinkpad-t14-gen-7-14-inch-amd/21wvcto1wwmy1,https://p3-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-t-series/LEN101T0156/lenovo-thinkpad-t14-gen-7-14-amd-pdp-gallery-1.8cfff7fdb98565d9.png,Lenovo Official,AMD Ryzen™ AI 5 PRO 440 Processor (2.00 GHz up to 4.80 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM) - (2 x 8 GB),256 GB SSD M.2 2280 PCIe Gen4 TLC Opal,"14"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 1 Year Courier or Carry-in | The ThinkPad T14 Gen 7 (AMD) offers powerful performance with an AMD Ryzen™ AI 5 PRO 440 processor and 16GB DDR5 memory. Its 14"" WUXGA anti-glare display ensures clear visuals, while the 256GB SSD provides fast storage. Ideal for business professionals."
83SJCTO1WWMY1,"IdeaPad Pro 5a (16"", Gen 11)",6304.23,https://www.lenovo.com/my/en/p/laptops/ideapad/ideapad-pro-series/lenovo-ideapad-pro-5a-gen-11-16-inch-amd/83sjcto1wwmy1,https://p2-ofp.static.pub/ShareResource/optimized/pdp/ideapad/ideapad-pro-series/len101i0134/lenovo-ideapad-pro-5a-gen-11-16-amd-pdp-gallery-1.png,Lenovo Official,AMD Ryzen™ AI 7 450 Processor (2.00 GHz up to 5.10 GHz),Integrated Graphics,24 GB LPDDR5X-8533MT/s (Soldered),1 TB SSD M.2 2242 PCIe Gen4 QLC,"16"" 2.8K (2880 x 1800), OLED, Glare, Non-Touch, HDR 1000 True Black, 100%DCI-P3, 500 nits, 120Hz",,,"OS: Windows 11 Home Single Language 64 | Warranty: 1 Year Carry-in | The IdeaPad Pro 5a (16"", Gen 11) features a stunning 16"" 2.8K OLED display with vibrant colors and smooth 120Hz refresh rate. Powered by an AMD Ryzen™ AI 7 processor, 24GB RAM, and 1TB SSD, it ensures seamless multitasking and ample storage for creators and students alike."
21X0CTO1WWMY1,ThinkPad P14s Gen 7 (AMD),6467.06,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpadp/thinkpad-p14s-gen-7-14-inch-amd/21x0cto1wwmy1,https://p4-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-p-series/len101t0165/lenovo-thinkpad-p14s-gen-7-14-amd-pdp-gallery-1.ab7f4488cb3c84a0.png,Lenovo Official,AMD Ryzen™ AI 5 PRO 440 Processor (2.00 GHz up to 4.80 GHz),Integrated Graphics,16 GB DDR5-5600MT/s (SODIMM) - (2 x 8 GB),256 GB SSD M.2 2280 PCIe Gen4 TLC Opal,"14"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 1 Year Courier or Carry-in | The ThinkPad P14s Gen 7 (AMD) offers powerful performance with an AMD Ryzen™ AI 5 PRO processor and 16GB DDR5 memory. Its 14"" WUXGA anti-glare display and 256GB SSD ensure smooth multitasking, making it ideal for business professionals seeking reliability."
21TBCTO1WWMY1,ThinkPad T14s Gen 6 (AMD),6659.99,https://www.lenovo.com/my/en/p/laptops/thinkpad/thinkpadt/lenovo-thinkpad-t14s-gen-6-14-inch-amd-laptop/21tbcto1wwmy1,https://p1-ofp.static.pub/ShareResource/optimized/pdp/thinkpad/thinkpad-t-series/len101t0109/lenovo-thinkpad-t14s-gen-6-14-amd-laptop-pdp-gallery-1.677671b4495bc92d.png,Lenovo Official,AMD Ryzen™ AI 5 PRO 340 Processor (2.00 GHz up to 4.80 GHz),Integrated Graphics,16 GB LPDDR5X-8533MT/s (Soldered),256 GB SSD M.2 2280 PCIe Gen4 TLC Opal,"14"" WUXGA (1920 x 1200), IPS, Anti-Glare, Non-Touch, 45%NTSC, 400 nits, 60Hz",,,"OS: Windows 11 Home 64 | Warranty: 2 Years Premier Support AI | The ThinkPad T14s Gen 6 (AMD) offers exceptional performance, a lightweight design, and a vibrant 14"" WUXGA display. Users praise its reliability, premium build quality, and seamless multitasking, making it ideal for business professionals on the go."
